,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,light_illuminance,loc_latitude,loc_height,loc_velocity,labelCycling,labelWalking,labelSitting,labelRunning,labelStanding,labelWalkingStairs,labelElevator,labelJumping,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,acc_x_temp_mean_ws_120,acc_y_temp_mean_ws_120,acc_z_temp_mean_ws_120,lin_acc_x_temp_mean_ws_120,lin_acc_y_temp_mean_ws_120,lin_acc_z_temp_mean_ws_120,mag_x_temp_mean_ws_120,mag_y_temp_mean_ws_120,mag_z_temp_mean_ws_120,gyr_x_temp_mean_ws_120,gyr_y_temp_mean_ws_120,gyr_z_temp_mean_ws_120,light_illuminance_temp_mean_ws_120,loc_latitude_temp_mean_ws_120,loc_height_temp_mean_ws_120,loc_velocity_temp_mean_ws_120,pca_1_temp_mean_ws_120,pca_2_temp_mean_ws_120,pca_3_temp_mean_ws_120,pca_4_temp_mean_ws_120,pca_5_temp_mean_ws_120,pca_6_temp_mean_ws_120,pca_7_temp_mean_ws_120,pca_8_temp_mean_ws_120,pca_9_temp_mean_ws_120,acc_x_temp_std_ws_120,acc_y_temp_std_ws_120,acc_z_temp_std_ws_120,lin_acc_x_temp_std_ws_120,lin_acc_y_temp_std_ws_120,lin_acc_z_temp_std_ws_120,mag_x_temp_std_ws_120,mag_y_temp_std_ws_120,mag_z_temp_std_ws_120,gyr_x_temp_std_ws_120,gyr_y_temp_std_ws_120,gyr_z_temp_std_ws_120,light_illuminance_temp_std_ws_120,loc_latitude_temp_std_ws_120,loc_height_temp_std_ws_120,loc_velocity_temp_std_ws_120,pca_1_temp_std_ws_120,pca_2_temp_std_ws_120,pca_3_temp_std_ws_120,pca_4_temp_std_ws_120,pca_5_temp_std_ws_120,pca_6_temp_std_ws_120,pca_7_temp_std_ws_120,pca_8_temp_std_ws_120,pca_9_temp_std_ws_120,acc_x_temp_MAD_ws_120,acc_y_temp_MAD_ws_120,acc_z_temp_MAD_ws_120,lin_acc_x_temp_MAD_ws_120,lin_acc_y_temp_MAD_ws_120,lin_acc_z_temp_MAD_ws_120,mag_x_temp_MAD_ws_120,mag_y_temp_MAD_ws_120,mag_z_temp_MAD_ws_120,gyr_x_temp_MAD_ws_120,gyr_y_temp_MAD_ws_120,gyr_z_temp_MAD_ws_120,light_illuminance_temp_MAD_ws_120,loc_latitude_temp_MAD_ws_120,loc_height_temp_MAD_ws_120,loc_velocity_temp_MAD_ws_120,pca_1_temp_MAD_ws_120,pca_2_temp_MAD_ws_120,pca_3_temp_MAD_ws_120,pca_4_temp_MAD_ws_120,pca_5_temp_MAD_ws_120,pca_6_temp_MAD_ws_120,pca_7_temp_MAD_ws_120,pca_8_temp_MAD_ws_120,pca_9_temp_MAD_ws_120,cluster
2018-06-19 14:17:16.750,-7.38315799676,-6.96345106851,0.449808858054,2.14215649925,-2.49485464683,1.7487825799,16.4346643721,33.5145167784,1.13948711028,0.0111597150937,0.445088890991,-0.00423642438581,6.0,52.3308185075,4.86914958,-200.48929905,0,1,0,0,0,0,0,0,-0.565163672194,-0.507077775629,0.57925689596,0.10297037717,-0.160538585532,-0.0818142338609,-0.244381477635,0.0838833120392,-0.194987882668,-8.43979734968,-5.59825806727,0.232571588284,-0.00322064305037,-0.0251170694844,0.00644086197459,3.23332430931,14.1961368475,3.06152446377,-0.00180579107415,0.00577472478739,0.00103526496952,2.05165289256,52.3307829625,4.86915438188,-178.128556202,-0.553997586171,-0.335909148015,0.648831079872,0.0649884623906,-0.204491112386,0.000238339239056,-0.0582130622469,0.039350820178,-0.277343564661,0.460895468081,0.423716242461,0.341156393934,0.560616642758,0.443664466882,0.308730797253,2.84385920571,6.19461455271,2.75626279404,0.197668846831,0.233347327442,0.242333630605,2.65792608622,1.72768780101e-05,2.2582479888e-05,12.259361146,0.0185536983462,0.0484230246366,0.0244601966778,0.0317507407126,0.0283661706391,0.0236933152886,0.0260881242136,0.0293020509945,0.0315825373659,98.9558463187,45.1967803123,50.524139337,36.2874451108,36.6736775173,23.1004945412,2547.65276687,736.938821771,446.818265371,10.870304051,11.975555921,13.1687651746,32784.75,0.308277111035,0.293091928519,22399.0131805,67.8346663514,29.0533647817,91.5288752137,6.8804794922,22.0497473746,1.74467754987,8.7814239552,6.86631186712,34.3594853816,0
2018-06-19 14:17:19.500,-6.4606098222,-7.20020917046,0.648909791431,3.71984180449,-4.6396804911,1.11956121404,31.9679758095,16.8557292396,23.4388074433,-0.242516394542,-0.403383427473,-0.618404730818,6.0,52.33081885,4.86911562,-205.042392,0,1,0,0,0,0,0,0,-0.691452269137,-0.323107190115,0.490054768289,-0.0974128270042,-0.117586555522,-0.108921270993,-0.361245055179,0.0494894130662,-0.144813982086,-8.45440603798,-5.67691586704,0.197649520149,-0.0380000915676,-0.131618815125,0.0442553739135,5.01993387416,15.9052202764,4.11416255651,-0.0324189420649,-0.0126169855106,0.000216664808283,3.2060416073,52.3307861394,4.86915414989,-182.095909688,-0.563595736733,-0.349198745286,0.636534512418,0.0628166250402,-0.205648924235,0.00519837978756,-0.0709453017919,0.0412161068862,-0.270708504908,0.592596736784,0.564519795237,0.409865451378,0.897930118794,0.982614281214,0.506229748888,6.11615780048,7.85928325524,4.41351796868,0.281152611592,0.308333359314,0.386599644075,5.21022760036,1.99148751855e-05,2.28848628232e-05,12.6378623205,0.031789223948,0.0619593950428,0.0471173316397,0.0620026771276,0.0345384459921,0.0430067474744,0.055942575782,0.0451412310865,0.0403953153948,104.673851598,53.054995701,53.2024910927,57.6323877494,61.3258018456,34.5910913238,2362.02151098,943.73791311,475.689810083,15.9997174154,18.1409120718,22.6575858918,32645.0689656,0.307888011914,0.293064748801,22879.0629547,68.9960425893,30.6614060086,90.040990573,8.04380504289,22.1898426384,2.89168656547,10.3220249647,7.56077205054,33.5566431669,0
2018-06-19 14:17:22.250,-8.83255873928,-6.48580593677,-1.36504699412,-3.28043395778,1.50376218148,-1.10338189699,14.4466585538,33.6972419567,10.7650286193,0.221479847009,-0.350172657259,-1.90876790086,51.0,52.330814088,4.869078916,-217.6721924,0,1,0,0,0,0,0,0,-0.627798063943,-0.483594528518,0.542844298562,-0.170331720708,-0.315182815447,0.2273773685,-0.0472344225517,0.00794268311955,-0.260483846616,-8.51312339353,-5.7725625503,0.180879745617,-0.163685816932,-0.240305340331,0.10675480921,6.79886094846,17.4195922562,5.56285477856,-0.00713522313905,0.00122507704111,-0.0193378721739,5.25862068966,52.3307905692,4.86915041805,-186.359593993,-0.573865198275,-0.36078221212,0.62239787215,0.0633199963753,-0.208109320844,0.0109688433653,-0.0832820797775,0.0448014738635,-0.26532920558,0.841204353833,0.675173332745,0.577856775646,1.38440740288,1.41347244109,0.741640611575,7.6784596006,8.5006324704,5.6976011307,0.304423734692,0.363413631976,0.623396700279,8.62898093853,2.10868583515e-05,2.85392386085e-05,13.018128942,0.0390506960998,0.0673204725235,0.0611863596248,0.0998108811756,0.042098748741,0.0681480642141,0.0758921076985,0.0526470441444,0.0452973239412,118.19867722,59.9595540728,62.6552615564,91.6903841482,89.4004108053,48.5284255856,2163.68595806,1126.97692201,533.102374677,19.3388529581,24.127454684,38.7325326029,32396.7068965,0.307361583691,0.292614137687,23394.9687774,70.238647441,32.0630055052,88.3304571627,10.1438393419,22.4875506356,4.49725163107,11.8992065444,8.05486591074,32.9057479737,0
2018-06-19 14:17:25.000,-8.79218364818,-7.07602568677,0.112933196039,-0.389675962851,-1.2808096349,0.569962879298,21.7648050762,35.0422608982,2.44354179486,0.485776880624,0.816030760093,1.48522410809,20.0,52.33079241,4.8690703,-244.442438251,0,1,0,0,0,0,0,0,-0.602920253563,-0.550386187926,0.554922047674,0.318648523087,-0.185920741789,0.00562156133517,-0.218323802808,-0.0233402809154,-0.257193588367,-8.53601926019,-5.84708703564,0.168904411065,-0.250000413879,-0.331447107651,0.148293994012,8.37593503658,19.1034627569,6.24440495651,-0.00420908253063,0.00988452376954,-0.00457071202517,7.94846584972,52.3307947102,4.86914155,-192.845810224,-0.58065245022,-0.375674394425,0.613163895652,0.0668608691646,-0.210281278424,0.0169432107956,-0.0966701242122,0.0455734563765,-0.265239368179,1.04020643584,0.773452195196,0.607035843055,1.7593626122,1.69643280023,0.801588181745,8.6393644555,9.42126288099,5.66522376007,0.325373740392,0.406587704216,0.763497350825,12.163277028,1.86295419686e-05,3.47924022257e-05,18.9888845278,0.0398120414674,0.0803751140938,0.0636061363113,0.123510123541,0.0479965741684,0.0850234078037,0.0904000797385,0.0557329557934,0.0467168101714,127.345595591,69.8376829449,64.9088143923,122.178300601,117.927205824,55.5664117294,1991.98055714,1330.72525404,525.356886532,22.3291044063,29.2200619773,52.747804259,32071.2356323,0.306861858349,0.291541254081,24179.8009613,71.0599047939,33.8649595958,87.2131459831,12.0316330018,22.7503575429,6.02949678775,13.5748553101,8.31028213578,32.894877666,0
2018-06-19 14:17:27.750,-8.04660650967,-6.89799587512,0.747960337227,0.690860422315,-1.15214013805,0.803513329397,31.0565474349,26.1074406622,-4.72274530247,1.13028670288,0.694922036906,0.409886569559,16.0,52.3307684275,4.8690607625,-230.901845118,0,1,0,0,0,0,0,0,-0.591976949866,-0.479275030436,0.568518865399,0.190426242826,-0.062251905703,0.0521716833195,-0.305725184237,-0.0480007269022,-0.214541172542,-8.48619914012,-5.92411193011,0.159827935867,-0.278833259173,-0.390490122601,0.191934662473,10.3922602838,20.6258363249,6.15587336569,0.0269379319853,0.0343262363837,-0.0031292737105,10.6474779139,52.3307950704,4.86912992492,-198.707447422,-0.585314375841,-0.389946476291,0.605263702812,0.0699687817437,-0.206631258327,0.0242658037654,-0.114163932825,0.0419010869736,-0.263051394026,1.08907867792,0.838657542187,0.64235050953,1.84484514254,1.79737290642,0.834765078203,10.1211476769,9.98914517102,5.77585027094,0.383571234102,0.436773267293,0.797529880394,14.6074652352,1.82560499437e-05,3.72090520882e-05,21.6488716233,0.0402983321172,0.0875895491956,0.0650002257118,0.130436621387,0.0543373823821,0.0921417949678,0.103446005739,0.0583639555031,0.047853881508,126.576882693,76.8978346553,68.3472557045,136.094384449,134.516014804,61.0188567892,1819.74945749,1514.93245123,535.623687116,27.489877174,33.5777857508,59.0040072249,31744.6551725,0.30681989668,0.290134107627,24889.0590484,71.6239979068,35.5918815416,86.2572226642,12.9890234208,22.3087050848,7.1875032541,15.6916061391,8.16335572635,32.6301328478,0
2018-06-19 14:17:30.500,-9.18354383342,-6.85557459475,0.450313267064,1.86542682644,-3.24578981398,2.05548243768,26.8218407759,15.5009203399,-9.87794134757,-0.353576404132,0.151486562268,1.36014802279,1.5,52.330752418,4.869043834,-217.361251984,0,0,0,0,0,1,0,0,-0.572739458568,-0.41673412822,0.598564053412,0.239285213593,0.0268608494209,-0.0366211389129,-0.357056833079,0.0383037281788,-0.296059240883,-8.52357259622,-5.91989393078,0.169413823155,-0.299686806068,-0.47280833791,0.197335701144,12.7716336796,20.8375482185,5.14104636285,0.0237508115975,0.0423007645951,0.00535467612004,12.0953263038,52.3307918474,4.86911937116,-203.200092431,-0.589041225333,-0.395331404984,0.600987228605,0.0725007807807,-0.191074325088,0.036444850395,-0.133251213622,0.0323095922959,-0.264080337367,1.12099697011,0.878207821805,0.673802258109,1.889912881,1.84074468005,0.888430237828,11.6194727292,9.94995806848,7.30806446243,0.442482235022,0.459190559219,0.818262661171,15.5221916424,2.13748535962e-05,4.1451669682e-05,21.2254584387,0.0398380405402,0.0864215898833,0.0639476120632,0.133898267263,0.079650317793,0.100115400388,0.113126223111,0.0732451547917,0.0490627580517,131.099070403,81.4013425362,72.2443340491,144.802729054,144.555126351,69.0041177014,1685.16033094,1544.7311194,658.417754856,33.6654165344,36.7704271815,63.6775004521,31569.4655173,0.307208995801,0.288857137717,25432.6691101,72.0749467412,36.2434579414,85.7397692917,13.5542513711,21.0047287662,8.71144302094,18.0011671644,8.78747165979,32.754635,0
2018-06-19 14:17:33.250,-7.5637655386,-7.37017308878,-0.0674769403127,0.850783712992,-2.45553119371,0.307803096819,34.9543170471,5.86867695736,-5.33851825526,-1.12738443677,-0.277556206207,-0.445691992778,6.0,52.3307509,4.86903536,-203.82065885,0,0,0,0,0,1,0,0,-0.616451310194,-0.318724468505,0.576871803924,-0.0615021549456,0.0417442768852,0.0697669404502,-0.331483817384,-0.0770332449871,-0.292980472801,-8.49878125039,-5.99349995072,0.149974710256,-0.298662404134,-0.550217948571,0.18370540353,14.6984564719,20.6338891996,3.62656679313,0.0311948064228,0.0488634910295,-0.00183866498733,12.064738292,52.3307885238,4.86911189093,-206.281110515,-0.589872585723,-0.399024164378,0.600473619446,0.0715827988304,-0.174239657514,0.0458833549232,-0.148815678989,0.0202850407331,-0.266646966071,1.15324860465,0.901224460391,0.71300156671,1.94546570282,1.91892111156,0.915994403887,12.0260712676,10.1518158277,8.91422782002,0.467355585856,0.469440370572,0.842120175188,15.550881119,2.42842031089e-05,4.74320748713e-05,19.4680599332,0.0396964912095,0.0860799104187,0.0639707714935,0.137607040601,0.0934305542527,0.104402886411,0.11735606957,0.0823420257189,0.0493144159275,131.77503674,85.2499458415,75.4677799615,157.134835559,161.423618078,74.4530362141,1519.67248017,1528.46041566,841.66978213,37.45350441,39.6381742739,69.4789731949,31573.1666667,0.307605724316,0.287952100791,25805.4723175,72.1755414406,36.6902818065,85.6776223896,14.0132996653,19.4235375001,9.84124817966,19.8844674465,8.96274408122,33.0651970593,0
2018-06-19 14:17:36.000,-7.41977010976,-7.89924453806,0.853811762076,2.80379653034,-4.38161496509,-0.747946869505,29.9953890586,2.62360002848,-14.1167748808,-0.00553861533387,0.479060730176,0.83096207902,20.0,52.33075004,4.86903053,-190.280065716,0,0,0,0,0,1,0,0,-0.551001568663,-0.324995626133,0.630084599807,0.138613803973,0.0694060294092,-0.0499226636391,-0.298371347641,-0.240618268492,-0.25879560796,-8.54841568299,-6.08075292051,0.161318686915,-0.343528740845,-0.613729323174,0.183546402151,17.3388596275,20.5291277723,2.54790963882,0.0325143486676,0.0479887427257,0.00498956687869,12.7168709034,52.3307863826,4.86910323236,-207.745389111,-0.593244503113,-0.402836872628,0.593376395143,0.0719773076952,-0.154150893254,0.058584327782,-0.166879339341,0.00949592397171,-0.262874195902,1.24327102871,0.928534244279,0.743066047224,2.06238520034,2.07053918932,0.958149032643,11.8989374149,10.3135259497,9.87893636862,0.479316021189,0.479823757498,0.904565240035,15.3214090216,2.64226443143e-05,5.21929511549e-05,18.0334805797,0.0380391676031,0.0858009495807,0.0614444544484,0.144510371938,0.103651110217,0.110232851236,0.117470817778,0.0924315126722,0.0503579111194,143.932437447,87.9855733776,78.6578426899,177.871839493,185.544857511,82.2442518447,1332.09892579,1528.29185283,972.187298147,40.3309342178,42.768348298,80.0324558848,31494.2586207,0.307872753125,0.286904012717,25982.6500213,72.5835433999,37.1516195517,84.8188581584,14.9471341684,17.5635532831,11.3318413723,22.070170359,9.38517258898,32.6086918798,0
2018-06-19 14:17:38.750,-6.52036526896,-7.09798507351,-0.165734414135,0.838424735936,-2.66356485842,2.12550231453,28.3666156271,27.9481082359,-8.43050179137,-1.75050099145,-0.735498474562,-1.53424055608,4.0,52.33074958,4.86902796,-176.739472582,0,0,0,0,0,1,0,0,-0.556315286157,-0.46498994377,0.558054917897,-0.208766468174,-0.0342117433836,0.0631434514418,-0.342964617032,0.126253569645,-0.20426575893,-8.59808298775,-6.18616665612,0.104969214676,-0.382457574574,-0.731434995024,0.183638410314,19.6561446762,21.6902099443,1.46025880988,-0.0189858860187,0.025521503567,-0.0105898911957,14.9070960388,52.3307847149,4.86909185715,-207.551788772,-0.594847123558,-0.415421861196,0.582905949448,0.0672108097932,-0.140508670668,0.071010061143,-0.182049204232,0.00113776176563,-0.254102986463,1.37806331988,0.951383704721,0.798663587511,2.18245807011,2.19515824959,1.02852547216,11.1094874618,10.2448812563,10.3287282086,0.537996301303,0.50332692726,0.980919913524,16.7274067954,2.80503863224e-05,5.34498630199e-05,18.3212036973,0.037266095785,0.0837466688457,0.058287185435,0.15480880802,0.106497134431,0.114651793492,0.116575723845,0.0981156284666,0.0523513892623,159.903476841,93.3898857399,81.8637156494,197.115712831,206.842155406,92.1356006714,1127.68656902,1668.78279864,1103.79304775,46.817460203,46.4480384186,90.9570460766,31229.2413794,0.308078746777,0.285526907004,25959.2243774,72.7774605552,38.6744030994,83.5519343136,15.8068745981,16.1222141509,12.8457261611,23.9057240274,9.71574274049,31.5473755834,0
2018-06-19 14:17:41.500,-9.97463563056,-4.01370690391,2.02910860329,-2.07624474195,1.94699280139,0.0839519383967,38.1495177637,15.7975208388,6.25380284266,0.985238657655,0.436340594169,-0.403037929514,17.0,52.330749325,4.869026555,-163.198879448,0,0,0,0,0,1,0,0,-0.626281446058,-0.317843797502,0.474569871967,0.10921312705,-0.0289769422053,0.244586988238,-0.225478304643,-0.0141262066778,-0.0859948482615,-8.64030652857,-6.21753074684,0.102934269535,-0.419727944731,-0.803497056717,0.222425359003,22.1871171915,22.6667338859,1.4616007041,-0.063207083118,0.000164925930175,-0.0176579627443,15.277892562,52.3307815431,4.86907951973,-205.715361751,-0.599632841811,-0.422252367439,0.567471960673,0.0635401178682,-0.128934610686,0.0819219012989,-0.19824336316,-0.00133504005372,-0.239005532819,1.44067979999,0.990813157418,0.832452055045,2.30377942937,2.31904326443,1.08861063235,9.99538131789,10.1734009117,10.3900599319,0.60321546143,0.533768724075,1.03541948515,16.5999675685,2.9789539785e-05,5.12420601002e-05,20.9178321473,0.0369828645097,0.0829871695433,0.0566302092047,0.1620129891,0.106865875856,0.1179896783,0.113227426451,0.10632378077,0.0581799234848,169.03958052,99.4569267552,84.1640145709,222.538736665,230.816575564,101.929006094,955.723071334,1790.89465442,1119.77467553,55.26671816,51.2604549863,101.446309954,31184.375,0.308464031201,0.284033929862,25737.0167358,73.356532375,39.5008943659,81.6844216405,16.7356374613,14.8117097546,14.3319796139,25.8652172137,10.3814809835,29.7205836711,0
2018-06-19 14:17:44.250,-4.73805315587,-5.9995412249,-1.30792840679,1.0071466623,-2.53691162962,-0.475945671375,38.8629109897,6.2665805992,15.9564482973,-0.518698560691,0.315801003704,-2.33692426667,57.5,52.330749188,4.869025754,-149.658286315,0,0,0,0,0,1,0,0,-0.689820404166,-0.180558443994,0.456266306555,-0.256268331132,-0.0816652996166,0.0455406739026,-0.277843174485,-0.130876334929,-0.118665156315,-8.69359932244,-6.32609402751,0.0397738049885,-0.454379005507,-1.01767943645,0.271867118906,25.0612944324,22.7761603246,2.39828224432,-0.0578178911351,0.0216964823851,-0.00857393637222,17.0,52.3307766652,4.86906636249,-202.25389649,-0.60937496433,-0.420573766342,0.546247651916,0.0648884537261,-0.116285333681,0.0863471311042,-0.215992686496,-0.0074508037404,-0.222074668959,1.74897690706,0.973316942365,0.81388410178,2.5158811711,2.57116028163,1.13452142908,8.73094936952,10.1878016235,11.1236824039,0.623544164733,0.499621952104,1.1591203727,17.0858263764,3.02397421782e-05,4.41376309435e-05,25.3409772748,0.040801894185,0.0873429000909,0.0589821044434,0.17764682568,0.107096028634,0.124916258636,0.107160669288,0.115428957379,0.0608507993564,190.381532039,103.095838336,80.5901298151,248.564356643,263.943049313,108.828808722,847.629256998,1830.09108322,1196.8442947,57.6437331451,47.8203538791,115.992539143,30976.0,0.309047679883,0.282442247428,25318.1794403,74.5353292028,39.2977835816,79.1162802099,18.4681037108,13.3396997505,15.5307883284,28.0128853593,11.1853457191,27.6719491494,0
2018-06-19 14:17:47.000,-5.5381206364,-9.10583031083,-0.653336187371,4.12820101419,-5.5336718023,0.052449489359,40.255832748,1.60204255269,-1.4804849234,-0.951030195313,-0.19031376752,-0.407179549361,2.0,52.33074912,4.86902537,-136.117693181,0,0,0,0,0,1,0,0,-0.618171131179,-0.255167524003,0.502597355509,-0.119937427885,0.0906797378485,-0.0983158126192,-0.376869549243,-0.177875557562,-0.127440611222,-8.72659902627,-6.48347838142,-0.0115943516348,-0.524200540061,-1.15478083779,0.254141592737,27.5184432833,21.6496752777,2.14306450887,-0.104366752191,-0.013856723794,-0.0104061111567,18.3016528926,52.3307702705,4.86905389698,-197.135921069,-0.613878215469,-0.41290252271,0.533101258614,0.0575171012907,-0.0959832183184,0.0945918065516,-0.22934101117,-0.0175389294734,-0.211359006299,1.91493794887,1.01538653032,0.861241758207,2.80429434063,2.6624629581,1.18536099785,7.17259697583,9.9904939222,11.1445452167,0.633487083181,0.500009759263,1.23913124714,18.1735500982,2.78242265998e-05,3.29994909712e-05,30.7499815394,0.0415436585754,0.087984040546,0.0632951956681,0.185000027125,0.101330883051,0.131335064609,0.101211732016,0.124396493744,0.0652857598836,206.197831502,114.790715712,84.8140493594,280.265336626,281.044304578,114.961425194,783.940204214,1719.87999307,1226.29245551,59.7871732988,47.9099039511,125.608971711,30818.5,0.309822063428,0.280933534659,24698.9044006,75.0802225271,38.3695631307,77.5255665897,19.1773292845,11.4626622145,16.7098450498,29.6280326613,12.0247348581,26.3753540044,0
2018-06-19 14:17:49.750,-12.128046213,-4.86052134785,-0.30049065915,-5.15194287809,2.90553249554,0.0263093786659,36.3194783203,20.9691631204,-7.6170330599,-0.33162142053,-0.100155772517,-0.876348801239,11.5,52.3307490825,4.8690251475,-122.577100047,0,0,0,0,0,1,0,0,-0.599521274144,-0.395466979094,0.442502698215,0.015846034315,0.0103902830346,0.394583925334,-0.137368349919,0.00302095298972,-0.119868020998,-8.73142917279,-6.47137181522,-0.0142116424921,-0.552977015529,-1.12273212578,0.23287235641,29.0659116228,20.2849880199,-0.174994492441,-0.118051767484,-0.0258751509852,-0.0293559783445,17.5454545455,52.3307640638,4.86904433595,-190.373066102,-0.607812450437,-0.404364567284,0.531609145458,0.0530832817766,-0.0704271508995,0.106206026866,-0.236631206163,-0.0293624066807,-0.203177213634,1.94687679173,1.03968228291,0.855345755902,2.82929397631,2.67743050117,1.15959613371,7.33258661719,9.80291052749,11.2478558429,0.629739113619,0.491661347778,1.26342167569,18.3266907158,2.39382907265e-05,2.29633318316e-05,36.4186960792,0.0410580006599,0.0875749672782,0.0632074422689,0.185007201977,0.106260175401,0.132420025405,0.0972355507094,0.124938476947,0.0726513619677,208.826020614,115.722655791,83.4184479414,283.304992957,281.537782713,110.82643002,869.8191034,1566.31311936,1350.53683945,59.8232228524,46.2101926751,127.921718832,30910.0,0.310577373486,0.279775774039,23880.5989501,74.3462649385,37.3364706319,77.3450209318,18.9558254028,10.6013085001,17.4200854341,30.5101461869,12.1260875968,25.3853570906,0
2018-06-19 14:17:52.500,-7.29325066383,-6.6233674591,-1.98918261056,-2.02959187416,0.0939285406069,0.88129530663,39.4013333898,15.486934822,-2.65576689257,-0.415817677291,0.0724842178015,-2.20069172106,26.0,52.330749054,4.869025022,-109.036506913,0,0,0,0,0,1,0,0,-0.622570396482,-0.307156614213,0.430112488573,-0.200261347137,0.011409884146,0.2030323438,-0.244239345687,-0.0146627126352,-0.0894449440195,-8.72163151378,-6.43512085343,-0.0142924449177,-0.460835965162,-1.16760443657,0.189735561896,30.3944677898,19.1930963279,-2.16068508029,-0.134739522592,-0.0191472244317,-0.00782121610235,19.5165289256,52.3307577786,4.86903805169,-181.8703382,-0.601943566099,-0.395944729176,0.528506886129,0.053772009317,-0.0478159942639,0.110999309839,-0.241835459344,-0.0437488556312,-0.189279375659,2.05110532386,1.07923733391,0.790065256679,2.78321690284,2.63354852214,1.07721754209,6.99607369436,9.67821333568,9.88136179167,0.63153159579,0.471829218723,1.26407711842,20.2913319041,1.68762135777e-05,1.67766410231e-05,41.7246576623,0.0391068530054,0.0888195623461,0.065574115956,0.179481355526,0.0972761997888,0.127111094441,0.0880378020947,0.125899935482,0.0826904495718,216.129510397,118.269481887,76.8164238727,274.682416278,279.344069698,105.1676078,939.390595207,1439.10302857,1358.10107804,60.9466686157,43.98532135,127.397368807,30671.5,0.31132505415,0.279016172446,22851.7688797,73.6361298362,36.3176702541,76.9696475087,18.3297649999,9.21524152899,17.2985071947,31.055429387,12.3728103804,23.7037186486,0
