,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,light_illuminance,loc_latitude,loc_height,loc_velocity,labelCycling,labelWalking,labelSitting,labelRunning,labelStanding,labelWalkingStairs,labelElevator,labelJumping,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9
2018-06-19 14:00:06.750,-7.85993564607,3.84961952243,-5.76370117128,-0.525501596303,0.129232563561,-0.565716238029,37.0519017745,-27.1006987141,13.6713211259,-0.0560908148626,1.17777750458,0.79507244945,216.0,52.33301497,4.86674319,1.368725586,1,0,0,0,0,0,0,0,-0.201739337304,0.448305813207,-0.138188568777,0.216714869414,0.0437671373437,0.0727649455562,-0.0617164650647,-0.215820794181,-0.113539798472
2018-06-19 14:00:07.000,-5.69224973914,5.34501689217,-7.32277131373,-0.356624213704,-0.620877957425,0.680448700449,29.9621049135,-33.4530388691,18.2590638577,-0.415609382534,0.746047485023,0.684020330387,282.0,52.33301979,4.866749938,1.6229858398,1,0,0,0,0,0,0,0,-0.216188770647,0.566122592277,-0.112131943624,0.149582726906,0.00183468899345,-0.0102109129544,-0.0707868889918,-0.0886055371994,-0.156042411604
2018-06-19 14:00:07.250,-2.02518964815,4.435110935,-6.3578401892,0.989600888411,-1.29933195551,1.03327750223,22.0606384739,-36.9174364638,18.8861114718,-0.419510852391,-0.328375583255,-0.225256797307,250.0,52.33302461,4.866756686,1.8772460936,1,0,0,0,0,0,0,0,-0.163670409977,0.600726911669,-0.0254284669885,-0.100800809512,-0.0294117736258,-0.0953631883607,-0.0913164223892,0.00803551590836,-0.14933218537
2018-06-19 14:00:07.500,-2.92264071993,4.8423959567,-5.05468819149,0.204760011267,-0.72205246488,-0.175556463293,25.1280649513,-36.6681954876,15.6128231322,0.0627964717639,-0.715721948589,-0.857960397088,347.5,52.33302943,4.866763434,2.1315063474,1,0,0,0,0,0,0,0,-0.147035902499,0.583114387171,-0.00739094368602,-0.192037181728,-0.00555458378166,0.0236287946069,-0.0630284597653,-0.0469964185422,-0.111933941557
2018-06-19 14:00:07.750,-6.82512385359,5.16474016627,-5.91171382682,-1.51375787256,0.260802190173,-0.116910036808,31.7732071,-31.2402154873,13.085939447,0.583921459589,-0.652231582289,-0.669084398072,439.0,52.33303425,4.866770182,2.3857666012,1,0,0,0,0,0,0,0,-0.184674845264,0.518613454621,-0.0797888907405,-0.0982742610473,0.0343663158551,0.16834024646,-0.0527315844348,-0.0471749374975,-0.0980045112775
2018-06-19 14:00:08.000,-8.57126361976,3.62099606715,-6.24225157776,-0.866169883245,0.49439189059,-0.364832735062,34.7008265786,-25.3657229783,12.1114759143,0.332417553243,0.134542263339,0.171928088569,321.0,52.33303907,4.86677693,2.640026855,1,0,0,0,0,0,0,0,-0.198701801081,0.428008120938,-0.128466141076,0.0702554659902,0.042824805452,0.138553198742,-0.0484830269641,-0.13258462507,-0.101445728763
2018-06-19 14:00:08.250,-8.344507562,4.05800502685,-6.2160612945,-0.438493373065,-0.0252100733166,-0.603003081172,34.382101063,-27.7929514353,13.6719641438,-0.296268341347,1.09461304466,0.844940780438,229.0,52.33304355,4.8667834125,2.8011749265,1,0,0,0,0,0,0,0,-0.207747283083,0.455721606415,-0.132804431631,0.21632436059,0.0376006567329,0.0659392893607,-0.0355063901739,-0.209575915222,-0.132594899105
2018-06-19 14:00:08.500,-4.67140844531,4.77784273535,-6.5052482278,0.0732880914523,-0.95316559825,1.23865897041,27.4409105687,-33.3708343065,16.7711425954,-0.525297244552,0.745102884263,0.512452266107,263.5,52.33304803,4.866789895,2.962322998,1,0,0,0,0,0,0,0,-0.187721443079,0.552700059731,-0.0796606170826,0.119957250277,0.0137797557421,-0.060235534971,-0.085614805914,-0.0415430947521,-0.158830468365
2018-06-19 14:00:08.750,-1.68795280875,4.91827351385,-5.6018587626,1.01145280706,-1.1606218078,0.753240332873,22.1722216467,-36.3590370846,16.5120870952,-0.125036653594,-0.502420948134,-0.476219421712,267.0,52.33305251,4.8667963775,3.1234710695,1,0,0,0,0,0,0,0,-0.146573026869,0.597837694138,-0.0013067358971,-0.141711162631,-0.0156503867974,-0.0707172400504,-0.0816102700373,0.00474391285723,-0.120633020994
2018-06-19 14:00:09.000,-4.73422726896,5.59668827409,-5.1110937705,-0.461019186335,-0.153712658778,0.726931534571,27.23024736,-34.7105533694,14.5427506344,0.677335117356,-0.908329137064,-0.935642525178,435.0,52.33305699,4.86680286,3.284619141,1,0,0,0,0,0,0,0,-0.158804844693,0.569251486711,-0.030300593814,-0.165443440505,0.0306848839206,0.0878714673535,-0.0799731761026,0.0423870044982,-0.0908152372771
2018-06-19 14:00:09.250,-8.21623713329,4.45175950312,-6.2939237361,-2.00823466662,0.883644116922,-0.826350898756,34.1072622413,-27.6356550303,14.8580142095,0.531109106293,-0.195020568594,-0.326473474474,449.0,52.3330623025,4.86681002,3.78274230975,1,0,0,0,0,0,0,0,-0.21073620854,0.470865369342,-0.120918070662,-0.0148373406276,0.0230306178587,0.193735846953,-0.00841644724615,-0.123471951985,-0.0915855227716
2018-06-19 14:00:09.500,-8.33835928833,3.54667527546,-6.67282816292,-1.32311862492,0.729522114981,0.113850378596,35.0504153696,-24.9871231984,16.7359563344,-0.36452128513,0.656393413242,0.747066749853,271.5,52.333067615,4.86681718,4.2808654785,1,0,0,0,0,0,0,0,-0.225337122372,0.434821359957,-0.158095814024,0.170449886638,0.0303299775988,0.0884702332893,-0.0400461944771,-0.116322774443,-0.121615288205
2018-06-19 14:00:09.750,-6.11673363615,4.30060752271,-5.89384451104,0.0216840232729,-0.741755765979,0.307669134633,27.6745695996,-31.4639092494,18.1406295589,-0.455923705807,0.740927877519,1.01832811968,288.0,52.3330729275,4.86682434,4.77898864725,1,0,0,0,0,0,0,0,-0.192295504769,0.51278328806,-0.091761107231,0.179278016121,0.00908327140608,-0.0391512924693,-0.0412281464634,-0.101740315086,-0.137398100266
2018-06-19 14:00:10.000,-2.78884676756,4.60435016128,-5.76195811061,0.941655594338,-1.79066133776,0.608644055382,19.2258626905,-37.583601417,17.0577506735,-0.103463755589,-0.0994661482686,-0.0312715673397,249.0,52.33307824,4.8668315,5.277111816,1,0,0,0,0,0,0,0,-0.150489205681,0.592258341059,-0.00427057891921,-0.0479609052216,-0.0198730394738,-0.103712406345,-0.0461758446211,-0.0261660524853,-0.146266791086
2018-06-19 14:00:10.250,-3.20014609534,5.0158536695,-5.76823018922,0.30878035504,-1.00038696168,1.23615248682,22.5849591644,-35.7013797205,15.2068128246,0.294648157517,-0.813448954412,-1.11327412933,357.0,52.333084045,4.8668399075,5.77717285125,1,0,0,0,0,0,0,0,-0.153059120516,0.584513538327,-0.0106979368645,-0.204338639944,0.00964147676537,-0.0033248440494,-0.0798512644572,0.0689400840855,-0.118620068623
2018-06-19 14:00:10.500,-7.2204463138,4.48566540371,-5.67836470624,-1.12752889517,0.0949523734334,-1.07838276322,30.8642930545,-27.4847355891,15.3166614799,0.506984624555,-0.544624732141,-0.778316798293,486.0,52.33308985,4.866848315,6.2772338865,1,0,0,0,0,0,0,0,-0.191814135957,0.476282555357,-0.0872062758888,-0.114553613032,0.00781266063851,0.162604675046,0.000116355655039,-0.1152979373,-0.0713858165625
2018-06-19 14:00:10.750,-9.04235586425,3.29584036022,-6.61772090045,-1.35398024194,0.284935856478,-0.939689224884,32.6951255154,-23.6441891683,16.0069560935,-0.2698939867,0.341617555048,0.378378643519,345.0,52.333095655,4.8668567225,6.77729492175,1,0,0,0,0,0,0,0,-0.220828423159,0.411936721115,-0.145380845272,0.096742768144,0.01110973992,0.123524237108,0.0139767334824,-0.170061770276,-0.112264798817
2018-06-19 14:00:11.000,-7.16272680156,3.76396254058,-6.90376712854,-0.548926547516,-0.0943180493575,0.126321988938,29.9411474255,-29.5177552119,15.858123205,-0.840539342751,0.894681969333,0.730704098966,245.0,52.33310146,4.86686513,7.277355957,1,0,0,0,0,0,0,0,-0.213419354728,0.481270318165,-0.118654450078,0.165151352065,0.0241713816924,0.00939946728109,-0.0186999221377,-0.132238087947,-0.160020791715
2018-06-19 14:00:11.250,-4.225334993,4.46116081274,-5.44330357233,0.382359245695,-1.15519443426,0.315315097015,24.1642212059,-35.0123392373,14.7579132853,-0.190661939494,0.4385548636,0.212238980753,300.0,52.3331072125,4.8668716675,7.80540161125,1,0,0,0,0,0,0,0,-0.159773365706,0.549725198884,-0.0323579476286,0.0442531563037,0.0180546244376,-0.0583251896698,-0.0353727213986,-0.0816876461199,-0.135162060769
2018-06-19 14:00:11.500,-3.79069912187,5.36162889843,-5.49432427717,0.44487196067,-1.51133401476,0.130074539207,20.7964908181,-34.7282504084,14.3901032393,0.255777473672,-0.179887678046,-0.170754983791,238.0,52.333112965,4.866878205,8.3334472655,1,0,0,0,0,0,0,0,-0.150120259376,0.569447148616,-0.00833869616323,-0.0495238804357,-0.00495820199834,-0.0372280182819,-0.0179821736883,-0.0485007342132,-0.113224569821
2018-06-19 14:00:11.750,-4.99980612199,6.13407651468,-6.90205975432,-0.169288275938,-0.340600115131,-0.288714371422,23.9236152168,-33.8861908984,15.4748895054,-0.0405002453818,-0.0497092285136,-0.26119717465,404.5,52.3331187175,4.8668847425,8.86149291975,1,0,0,0,0,0,0,0,-0.19083482841,0.582830536244,-0.0491017742554,-0.0353042096747,-0.0140969950588,0.0335556533033,0.0118466827118,-0.0880004097657,-0.12246340138
2018-06-19 14:00:12.000,-4.73398625421,5.06077535015,-6.54239838221,-0.0713431467967,-0.138231290798,-0.995821027192,25.6941656782,-33.7073955622,15.0361759254,-0.221493276103,0.0898513907683,-0.178050240435,375.0,52.33312447,4.86689128,9.389538574,1,0,0,0,0,0,0,0,-0.187497763078,0.557363307564,-0.0497638584599,-0.0363434843321,-0.00902296722438,0.0300790077726,0.0247240752307,-0.157591972958,-0.118863317659
2018-06-19 14:00:12.250,-4.65983676212,4.93844869698,-6.49191491608,0.107613927143,-0.912947315131,0.0997432166335,24.4678890838,-33.4831656851,13.5490099753,-0.187814408385,0.0560036950894,-0.0401320768263,368.0,52.333127915,4.86689496,9.3089874265,1,0,0,0,0,0,0,0,-0.175568070099,0.550602813499,-0.0432848572909,-0.0128731542745,0.0129586744247,-0.0104947314607,-0.0149777746461,-0.0796473912801,-0.129185756778
2018-06-19 14:00:12.500,-5.02583527548,5.749095321,-7.40367258864,-0.237552697486,-0.553246801533,-1.13412815915,25.7616292013,-33.7061543367,12.9199369508,-0.23589156724,0.248756397076,-0.208004422068,381.0,52.33313136,4.86689864,9.228436279,1,0,0,0,0,0,0,0,-0.197365661429,0.570123520515,-0.0544388442723,-0.0193333387919,-0.00800346402366,0.042188409869,0.0368087989966,-0.186791784534,-0.131515781943
2018-06-19 14:00:12.750,-4.36318848635,4.93703692974,-6.51779517787,-0.109800771761,-0.341399335899,-0.51775634764,28.5369530755,-32.8347175989,11.5825442223,-0.338976168765,0.244031711258,-0.349567021708,396.0,52.333134805,4.86690232,9.1478851315,1,0,0,0,0,0,0,0,-0.180912112186,0.544137399147,-0.0494089479826,-0.0410805310311,0.0272062606003,0.0304286474276,-0.00952538778686,-0.145379744435,-0.119820299649
2018-06-19 14:00:13.000,-4.65427940026,5.06486623817,-5.97200832108,0.205205458569,-0.968598491629,-1.07333107559,30.3613034735,-30.5919907504,10.1075235771,-0.292805863382,0.152969256836,-0.239709282382,437.0,52.33313825,4.866906,9.067333984,1,0,0,0,0,0,0,0,-0.174091259249,0.519255333311,-0.04802188547,-0.0394987644653,0.0372872381808,0.043531264975,-0.0110164163818,-0.189069220323,-0.0903482582992
2018-06-19 14:00:13.250,-5.65805126564,6.07028445038,-6.79484594337,0.076982689548,-0.896607036791,-0.0159669950494,31.856311368,-28.2553508446,9.77767288229,-0.116668922053,0.232165571025,-0.223831457468,448.0,52.3331434825,4.8669094075,9.569439698,1,0,0,0,0,0,0,0,-0.193009049497,0.521562814381,-0.0787328414269,0.00601220182984,0.052079733544,0.060992019128,-0.0413045582771,-0.115904865946,-0.0866309715408
2018-06-19 14:00:13.500,-5.44054089462,5.37311315697,-6.36771018495,-0.145842260025,-0.437892474724,-0.819417635645,34.1782137332,-27.0487508588,8.85265034442,-0.246510010701,0.206057624699,-0.231706702669,440.0,52.333148715,4.866912815,10.071545412,1,0,0,0,0,0,0,0,-0.188387818774,0.493661404449,-0.0793988729629,-0.0154706807377,0.0558430691535,0.0870988456602,-0.02421817832,-0.177667873511,-0.0717673366429
2018-06-19 14:00:13.750,-5.08825335877,5.08085706067,-5.99012884371,-0.332937507902,-0.596557663841,-1.0704350377,36.631465814,-27.1348651869,7.01133683336,-0.450344611665,0.258330382517,-0.236034703281,452.5,52.3331539475,4.8669162225,10.573651126,1,0,0,0,0,0,0,0,-0.181822843572,0.483295719403,-0.0759277781861,-0.023617874802,0.0778201269119,0.0950841940901,-0.0320131856463,-0.208136092747,-0.0671360999686
2018-06-19 14:00:14.000,-5.48083927566,5.64790231108,-6.49863514362,-0.170895727136,-1.11763263624,-0.361916317683,37.4295648175,-25.6088690893,7.32120482466,-0.234442138237,0.383718022061,-0.234799102074,476.0,52.33315918,4.86691963,11.07575684,1,0,0,0,0,0,0,0,-0.19329552621,0.486938666681,-0.0952101900048,0.00778639705777,0.0846322125911,0.0843556710529,-0.0580550777308,-0.167526619256,-0.0591208906265
2018-06-19 14:00:14.250,-5.56645163753,5.4375155886,-6.23600090172,-0.102161645699,-0.863525771456,-0.821021005168,38.2036934907,-22.2821777672,9.45604607489,-0.212350294696,0.4057686957,-0.190580819159,509.0,52.3331652875,4.8669229075,11.421704105,1,0,0,0,0,0,0,0,-0.197146519722,0.459732804897,-0.108662390411,0.00976807466958,0.0623281416862,0.092487440187,-0.0424104098733,-0.195108151518,-0.0321804191821
2018-06-19 14:00:14.500,-5.11784637706,5.80941607612,-5.96770249049,-0.751777741187,-0.0508306456805,-0.422568517521,40.1735531758,-21.473279302,9.01530350052,-0.331605980484,0.524552555481,-0.158656742544,529.0,52.333171395,4.866926185,11.76765137,1,0,0,0,0,0,0,0,-0.194460185379,0.460797505685,-0.11253460234,0.0280315446985,0.0746165555264,0.110454665732,-0.053614465123,-0.162885326662,-0.025583921766
2018-06-19 14:00:14.750,-4.75369341549,6.22790867029,-6.11954851193,-0.37947103511,-0.69026646111,-0.255734443689,40.2212066689,-24.6111433472,8.09306525853,-0.0281482955252,0.43242015981,0.138120271939,561.0,52.3331775025,4.8669294625,12.113598635,1,0,0,0,0,0,0,0,-0.193663795247,0.495745909897,-0.102776955608,0.0521894652492,0.0941874750753,0.0836564651103,-0.0693641942649,-0.159693651994,-0.0191966384075
2018-06-19 14:00:15.000,-3.79099520936,5.59534522469,-6.0231386838,0.690878484472,-1.59586710025,0.418290872656,38.511107467,-29.3380846967,9.35914396256,-0.030483584786,-0.00769061604999,0.028872636352,563.5,52.33318361,4.86693274,12.4595459,1,0,0,0,0,0,0,0,-0.187404348437,0.531600834154,-0.0818632548745,-0.0159215464881,0.113111781004,0.0180049306233,-0.112338608406,-0.0990021517066,-0.0282762481548
2018-06-19 14:00:15.250,-3.35465245155,5.53174527818,-5.90523679041,-0.186720403883,-0.740772753091,0.072653106598,38.8337850674,-29.9317068416,8.02672894126,-0.178355636606,-0.276072720914,-0.942466967327,602.0,52.3331902475,4.8669348525,12.4708984375,1,0,0,0,0,0,0,0,-0.180091529763,0.535546376866,-0.0664830692995,-0.153519225747,0.10997868359,0.0878940441282,-0.0929528784026,-0.0951358646799,-0.0395697579987
2018-06-19 14:00:15.500,-5.81307852778,4.99495246262,-5.70521712384,-1.3459395092,-0.056187050581,-0.765216350494,40.3282619585,-22.7159607824,5.54066203598,0.0989420310571,-0.24533673029,-1.16101436623,614.0,52.333196885,4.866936965,12.482250975,1,0,0,0,0,0,0,0,-0.179022682324,0.442432075007,-0.0938893610526,-0.143988932377,0.101583716166,0.19503822706,-0.0443711789155,-0.144375945861,-0.0254297386966
2018-06-19 14:00:15.750,-8.67879595876,3.81982874443,-5.66498219276,-1.13925905344,0.0304609896843,-0.279606959391,40.105892706,-14.8787924336,8.00641299492,0.099360172379,0.185212078369,-0.153993234562,523.0,52.3332035225,4.8669390775,12.4936035125,1,0,0,0,0,0,0,0,-0.192145036065,0.339792784395,-0.150991087796,0.0416393623022,0.091639248823,0.172293919506,-0.0411224120668,-0.126401367237,-0.0218098172131
2018-06-19 14:00:16.000,-8.65275214441,4.28878168617,-6.02827116582,-1.11294107533,0.243030821727,0.357150760362,37.2024932387,-11.9813343785,14.6609795809,-0.0603703802131,0.844793128672,0.79831189823,371.5,52.33321016,4.86694119,12.50495605,1,0,0,0,0,0,0,0,-0.21232934846,0.341396217212,-0.184160956011,0.213066503813,0.0392307259943,0.092278062445,-0.0265613028441,-0.0941335418118,-0.0245443070768
2018-06-19 14:00:16.250,-5.60734206936,4.55117880287,-6.28237904213,-0.656488788628,-0.763940420777,0.541638536468,31.2472373052,-10.8289200349,22.922095678,-0.194064409063,0.744982863009,0.89474582824,349.0,52.3332177275,4.866944405,12.67080383,1,0,0,0,0,0,0,0,-0.213509357276,0.381778658468,-0.170573687712,0.171110497091,-0.0510191121974,-0.022323662079,-0.0129892056682,-0.0535625618866,-0.00419515918851
2018-06-19 14:00:16.500,-2.11628736873,4.25576892271,-6.19710199086,0.406945381752,-1.59417566071,1.42881262533,27.329114081,-10.9798537907,29.3199073595,-0.279987056362,-0.148024117581,-0.198224018318,360.0,52.333225295,4.86694762,12.83665161,1,0,0,0,0,0,0,0,-0.20471913485,0.424330684847,-0.140995813472,-0.072975257001,-0.101191752445,-0.0995437343893,-0.0590489473163,0.0760932047151,0.0241724881808
2018-06-19 14:00:16.750,-3.33855501061,4.9551557521,-6.0891151466,-0.096884308039,-0.630567327752,0.539583327695,30.9216757651,-8.56708236979,30.0695039944,0.351856698791,-0.669459577411,-1.21786099399,491.0,52.3332328625,4.866950835,13.00249939,1,0,0,0,0,0,0,0,-0.220777660286,0.416215532822,-0.158759455322,-0.208329126656,-0.10748348047,0.0325023074794,-0.0354274970955,0.054698116475,0.0719452334646
2018-06-19 14:00:17.000,-7.45837872432,4.08913456901,-6.5150444811,-1.78695119123,0.37259704078,0.368160275804,36.0884063702,1.09307953341,26.2756425028,0.579044131895,-0.332915466865,-0.755681593345,630.5,52.33324043,4.86695405,13.16834717,1,0,0,0,0,0,0,0,-0.23803971485,0.286266695833,-0.229151780939,-0.0690715448469,-0.0819750496656,0.154527762066,-0.008196491409,0.0239384441447,0.0790043789743
2018-06-19 14:00:17.250,-8.09549922923,2.48301986946,-6.82555875195,-2.0545730629,0.486581681857,-0.929827251422,37.4511559391,6.83965113075,22.9342813253,-0.228789360812,0.373640685343,0.181081266672,450.0,52.3332470975,4.8669569025,12.9981201175,1,0,0,0,0,0,0,0,-0.236830461203,0.192379941248,-0.252116911599,0.0678900308619,-0.0943481220069,0.138683083829,0.0447058910885,-0.131978711692,0.0578522748518
2018-06-19 14:00:17.500,-7.08427424032,3.1355111936,-6.38468998278,-0.612117686329,-0.293665742196,0.338169266152,37.3920949577,0.534006594066,24.71640166,-0.515270278738,0.802634935266,0.716139129428,322.0,52.333253765,4.866959755,12.827893065,1,0,0,0,0,0,0,0,-0.236891208062,0.261986520651,-0.240424802974,0.161415098559,-0.0552094865271,0.0242840247472,-0.0227617327567,-0.0754472522959,0.0384100535895
2018-06-19 14:00:17.750,-5.72415852397,4.37786986348,-6.46358125722,0.146664418799,-1.1084935243,0.89699734893,33.6206123672,-8.42287090887,28.1786705136,-0.337618439915,0.655055482004,0.695955227384,384.0,52.3332604325,4.8669626075,12.6576660125,1,0,0,0,0,0,0,0,-0.23919116768,0.375717275483,-0.206981686417,0.138812819043,-0.0575052399624,-0.0450424256893,-0.0401332936416,-0.0227799371106,0.0212949503276
2018-06-19 14:00:18.000,-2.59471596631,5.40224383574,-6.90178657486,-0.305687923774,-0.533441764945,0.562715175154,27.9366705177,-13.4018516035,27.8094712043,-0.168573693924,0.126279764468,-0.0470324979728,387.0,52.3332671,4.86696546,12.48743896,1,0,0,0,0,0,0,0,-0.218641639274,0.461726717108,-0.144782390251,-0.0249211754873,-0.103478914961,-0.0469299988784,-0.00102620069802,0.000147645445438,0.0123195922454
2018-06-19 14:00:18.250,-2.32527347798,6.17255699798,-6.83715431123,-0.740361818607,0.15626593189,0.451494104735,28.4400228455,-15.4066553221,27.4855272629,0.207087049785,-0.152955390665,-0.250991431203,635.0,52.3332739525,4.86696638,12.0749938925,1,0,0,0,0,0,0,0,-0.215566138992,0.495541356316,-0.131902714998,-0.0646396354185,-0.0997636967251,-0.00405296939282,0.00674852233553,0.0157316198338,0.0285192460945
2018-06-19 14:00:18.500,-4.13636976364,5.69272239318,-7.20143376868,-0.994387977909,-0.00909621377679,-0.366222391157,29.3145848207,-15.7756814723,28.9547611601,0.0286758183567,0.0543983661967,0.269395686281,641.0,52.333280805,4.8669673,11.662548825,1,0,0,0,0,0,0,0,-0.23803814591,0.477287544358,-0.160299674102,0.0156343046334,-0.102725335653,0.0136715753314,0.0440633382137,-0.0624058819076,0.0109506031441
2018-06-19 14:00:18.750,-2.7933692867,5.32537127757,-7.23639198219,-0.398497557603,-0.395030332625,-0.199583717475,26.3300396927,-17.2658371685,28.9476952665,-0.253566049444,0.00888672490988,0.0157214854227,660.0,52.3332876575,4.86696822,11.2501037575,1,0,0,0,0,0,0,0,-0.223224415793,0.492978802233,-0.133887795886,-0.0400422311816,-0.116482077208,-0.0377156796202,0.0390831582561,-0.0500663654329,-0.00733826484238
2018-06-19 14:00:19.000,-2.491986736,5.44495548067,-6.15415930878,0.457608671942,-0.964052603664,1.37224604096,29.0392071275,-17.8507581271,28.3464085826,0.208384198914,-0.498735344142,-0.637483011393,655.0,52.33329451,4.86696914,10.83765869,1,0,0,0,0,0,0,0,-0.208197894693,0.499113197025,-0.125234562717,-0.134731010025,-0.0582555159012,-0.0447411646855,-0.0594296490371,0.0916730778175,0.0254740237595
2018-06-19 14:00:19.250,-5.60652823137,4.7442774725,-5.84451324954,-0.341668204441,-0.469308701367,-0.595068492125,35.5799329803,-10.4727112984,25.3731723029,0.412384222199,-0.758039868809,-0.793912361845,722.5,52.3333026525,4.8669690925,11.15420227,1,0,0,0,0,0,0,0,-0.222490726708,0.394591348118,-0.169584984404,-0.156653751701,-0.0451823167849,0.108814693867,-0.00823819884388,-0.0457895741239,0.0711419573812
2018-06-19 14:00:19.500,-7.86957596829,3.79485865108,-6.51059772834,-1.77629227444,0.748132124939,0.481809242081,39.0225513895,1.08295634639,19.4026037574,0.0872598674478,-0.360438386336,-0.360336734876,682.0,52.333310795,4.866969045,11.47074585,1,0,0,0,0,0,0,0,-0.220919689728,0.259421736457,-0.224660250545,-0.0305094691743,-0.0176183547194,0.170779118714,-0.021653475888,0.0106991692067,0.0591768424249
2018-06-19 14:00:19.750,-8.40549938879,3.36232726665,-6.70619075772,-1.75550050825,0.126750084546,-0.320359277703,39.4054865042,2.8102306766,18.0342024783,-0.171352728346,0.543074832362,0.660676005458,416.0,52.3333189375,4.8669689975,11.78728943,1,0,0,0,0,0,0,0,-0.225404003395,0.22543490893,-0.243899144592,0.151583051332,-0.0237276979398,0.122798317437,0.0139108343454,-0.115803713765,0.0429223402372
2018-06-19 14:00:20.000,-6.20527647341,3.6899719922,-6.45279902267,-0.051406900961,-1.2853422157,-0.116906820557,34.3448085858,-5.99702345218,21.5560402008,-0.472552178564,0.836604622576,0.871586946001,409.0,52.33332708,4.86696895,12.10383301,1,0,0,0,0,0,0,0,-0.214615080427,0.322847046695,-0.199298397407,0.163236187564,-0.0370688383339,-0.0202913869827,-0.000875083562352,-0.126191935665,0.0123788986949
2018-06-19 14:00:20.250,-2.82574277665,4.90717758697,-6.13061502039,1.19851054998,-1.60761523508,0.465002480719,30.2809216725,-12.7604758148,22.7322641216,-0.434681512384,0.0484750115931,-0.181296910371,335.0,52.33333902,4.86696673,12.4325378425,1,0,0,0,0,0,0,0,-0.191668419917,0.430413875796,-0.134315137103,-0.055800842688,-0.0463859395076,-0.0694995157136,-0.0383597032185,-0.031638629731,0.0201347527951
2018-06-19 14:00:20.500,-3.75337660951,5.42363261591,-5.84894446039,0.26114418433,-0.98367220302,0.073986427418,33.8990676305,-13.4531809928,22.2142743105,0.115599123183,-0.434471359411,-0.911474926138,416.0,52.33335096,4.86696451,12.761242675,1,0,0,0,0,0,0,0,-0.199484079722,0.438543315475,-0.143559070667,-0.157319435773,-0.0246243776463,0.0410505991537,-0.0329646125013,-0.0233680459008,0.0469609660416
2018-06-19 14:00:20.750,-6.60677925817,4.52999303963,-6.05476356943,-1.23353304826,0.668487746689,-0.53471148487,37.8345691798,-9.06363926265,22.243462711,0.319298711381,-0.157774160926,-0.859531493549,752.0,52.3333629,4.86696229,13.0899475075,1,0,0,0,0,0,0,0,-0.217201960941,0.367921012421,-0.193783485646,-0.0921310631816,-0.0214815667642,0.151975053158,0.0119220230631,-0.0726172340144,0.0488369618342
2018-06-19 14:00:21.000,-7.67183533501,4.16829994705,-6.65607468042,-1.76231733371,1.23001066527,-0.597367286639,39.6037463089,-1.89803357577,21.9861048768,0.0580545161976,0.371351095122,0.112534502616,960.0,52.33337484,4.86696007,13.41865234,1,0,0,0,0,0,0,0,-0.226453619048,0.299687230786,-0.236913206513,0.0718062656326,-0.0372256409894,0.150291782304,0.0333582350814,-0.110322626431,0.0587527445084
2018-06-19 14:00:21.250,-7.3768950903,4.58810128097,-6.54587680963,-0.659988143996,-0.621203756751,1.00422136456,38.3107746168,-4.02308137392,24.4821701982,-0.234770707339,0.74295349525,1.26515263022,665.0,52.333392435,4.86695818,13.483120725,1,0,0,0,0,0,0,0,-0.230855298984,0.32794732792,-0.249283789086,0.236742204579,-0.00939636491734,0.0108006321637,-0.0339854366287,-0.0263173758434,0.043053008078
2018-06-19 14:00:21.500,-4.11412157652,4.8055607657,-5.82509273144,0.799774489945,-1.54718749116,1.16710504828,32.905570943,-15.6045926104,28.7846517805,-0.260301388621,0.150951974908,0.537393799024,490.5,52.33341003,4.86695629,13.54758911,1,0,0,0,0,0,0,0,-0.212070046474,0.452916565712,-0.180922349364,0.0543317250131,-0.0197641232589,-0.0857556939061,-0.0566644477458,0.0233649259202,0.0260367719029
2018-06-19 14:00:21.750,-1.7195273044,4.95127787497,-5.74054527724,-0.294935557714,-0.55057214169,0.79154711144,32.5888420379,-17.6962488487,28.5376191659,0.374476439255,-0.668025887987,-0.900724954402,727.0,52.333427625,4.8669544,13.612057495,1,0,0,0,0,0,0,0,-0.193834880052,0.495681959362,-0.143039668885,-0.198103846637,-0.0407575919385,-0.00931964587504,-0.0398636441611,0.0602992721221,0.0550889343608
2018-06-19 14:00:22.000,-5.01252593099,4.15002671286,-6.12682732825,-1.43477547468,0.133391866078,-0.688773021683,38.5427983597,-6.72112478231,24.7207859557,0.895560641701,-0.532999707192,-0.778601440504,1038.0,52.33344522,4.86695251,13.67652588,1,0,0,0,0,0,0,0,-0.20641688913,0.3662576448,-0.203072881549,-0.138404706832,-0.0416527074118,0.12976889562,0.0149722458916,-0.0650204777381,0.10316322683
2018-06-19 14:00:22.250,-8.79954599292,3.037669816,-7.15602192546,-0.806964503249,0.250529652451,-0.914667653128,43.0346814343,1.51786586694,23.3810466053,0.344594956649,0.233097957364,0.265929298584,962.0,52.3334647275,4.86695165,13.6890991225,1,0,0,0,0,0,0,0,-0.241365387881,0.25427471849,-0.287041046949,0.0748074921166,-0.0229564643167,0.137969754521,0.0219631224633,-0.153295807502,0.0891347322321
