sensor_type,device_type,timestamps,latitude,height,velocity,direction,hor_accuracy,ver_accuracy
accelerometer,smartphone,1529418090989152768,52.33239653,4.86872141,9.517346191
accelerometer,smartphone,1529418091991290112,52.33240985,4.86870283,11.53492432
accelerometer,smartphone,1529418092999787008,52.33242122,4.86868244,11.88569336
accelerometer,smartphone,1529418093995233280,52.3324302,4.86865502,11.846875
accelerometer,smartphone,1529418094989367040,52.33243977,4.86861928,11.8647583
accelerometer,smartphone,1529418095992263168,52.33330211,4.86678189,-182.679187
accelerometer,smartphone,1529418096988377856,52.33350528,4.86618217,-165.0164368
accelerometer,smartphone,1529418097987869952,52.3337706,4.86591789,-108.6944458
accelerometer,smartphone,1529418098988931840,52.33375442,4.86580821,-75.29783936
accelerometer,smartphone,1529418099987453952,52.33377493,4.86577398,-69.80223389
accelerometer,smartphone,1529418100988455936,52.3341713,4.86593552,8.394482422
accelerometer,smartphone,1529418101990859008,52.33417536,4.86591377,13.45130615
accelerometer,smartphone,1529418103001347072,52.33417495,4.86588603,17.56690674
accelerometer,smartphone,1529418104004410880,52.33417936,4.86587863,15.00593262
accelerometer,smartphone,1529418105000169984,52.33417779,4.86586131,21.19355469
accelerometer,smartphone,1529418105994569216,52.33417938,4.86584818,19.85322266
accelerometer,smartphone,1529418106994447872,52.33418829,4.865842,16.63111572
accelerometer,smartphone,1529418107998913024,52.33419807,4.86584117,13.54578857
accelerometer,smartphone,1529418109003675904,52.33420591,4.86584192,9.237988281
accelerometer,smartphone,1529418110006886912,52.33421039,4.86584281,7.141064453
accelerometer,smartphone,1529418111002469888,52.33421092,4.86584263,6.427624512
accelerometer,smartphone,1529418112009673216,52.33420558,4.86583924,7.408459473
accelerometer,smartphone,1529418113010808064,52.3341958,4.86583471,8.94630127
accelerometer,smartphone,1529418113997906944,52.33418356,4.86583294,10.11329346
accelerometer,smartphone,1529418115015617024,52.33417096,4.86583116,10.44794922
accelerometer,smartphone,1529418116007529984,52.33415977,4.86582845,9.240734863
accelerometer,smartphone,1529418117005134080,52.33414863,4.86582505,8.273327637
accelerometer,smartphone,1529418118000181760,52.33413569,4.86582475,8.339245605
accelerometer,smartphone,1529418119010242048,52.33412161,4.86582718,8.398876953
accelerometer,smartphone,1529418120010840832,52.33410461,4.86583083,9.519238281
accelerometer,smartphone,1529418121012842752,52.33408742,4.86583426,10.67121582
accelerometer,smartphone,1529418122008382208,52.33407225,4.86583491,10.7987793
accelerometer,smartphone,1529418123009128192,52.33405814,4.8658348,11.12891846
accelerometer,smartphone,1529418123996782848,52.33404452,4.86583373,11.51618652
accelerometer,smartphone,1529418124997948928,52.33403113,4.86583437,11.57435303
accelerometer,smartphone,1529418125995253248,52.33401624,4.86583732,10.88575439
accelerometer,smartphone,1529418127005513984,52.33400198,4.86584077,10.70661621
accelerometer,smartphone,1529418128010565888,52.33398638,4.86584332,10.35102539
accelerometer,smartphone,1529418129008151040,52.33397233,4.86584301,10.01228027
accelerometer,smartphone,1529418130013681920,52.33395912,4.86584198,10.28638916
accelerometer,smartphone,1529418131009819136,52.33394614,4.86584185,10.26783447
accelerometer,smartphone,1529418132009403136,52.33393154,4.86584264,10.36365967
accelerometer,smartphone,1529418133012339200,52.33391896,4.86584432,9.347973633
accelerometer,smartphone,1529418134003236096,52.33390552,4.86584534,10.29627686
accelerometer,smartphone,1529418135005857792,52.33389245,4.86584719,10.05146484
accelerometer,smartphone,1529418136008038144,52.33388063,4.86584904,9.287304687
accelerometer,smartphone,1529418136999443200,52.3338693,4.86585058,9.115673828
accelerometer,smartphone,1529418137996376832,52.33385774,4.86585226,8.909375
accelerometer,smartphone,1529418139003727104,52.33384554,4.86585627,8.686352539
accelerometer,smartphone,1529418140016940288,52.33383084,4.86585972,8.229260254
accelerometer,smartphone,1529418141007219968,52.33382061,4.86586051,9.081005859
accelerometer,smartphone,1529418142011223040,52.33380891,4.86586101,8.974316406
accelerometer,smartphone,1529418143012532992,52.33379378,4.86586082,9.412854004
accelerometer,smartphone,1529418144006051072,52.33378123,4.86586104,9.456555176
accelerometer,smartphone,1529418145016467968,52.33376922,4.8658611,10.3178833
accelerometer,smartphone,1529418146012352000,52.33375676,4.86586059,10.02216797
accelerometer,smartphone,1529418147007228928,52.3337448,4.86586173,9.816967773
accelerometer,smartphone,1529418148011287808,52.33373255,4.86586134,11.17872314
accelerometer,smartphone,1529418149012651776,52.33372071,4.86585763,12.57722168
accelerometer,smartphone,1529418150014913024,52.33370949,4.86585274,12.06452637
accelerometer,smartphone,1529418151013047808,52.33369711,4.86585085,11.87263184
accelerometer,smartphone,1529418152005905920,52.33368561,4.86585229,12.29536133
accelerometer,smartphone,1529418153003334912,52.33367459,4.86585666,12.89613037
accelerometer,smartphone,1529418154008324096,52.33366647,4.86586315,12.1805542
accelerometer,smartphone,1529418155007255040,52.33365649,4.86586903,12.49567871
accelerometer,smartphone,1529418156005921024,52.33364465,4.8658763,10.43574219
accelerometer,smartphone,1529418157012303872,52.33363088,4.86587938,11.62855225
accelerometer,smartphone,1529418158009476864,52.33361623,4.86588216,12.61665039
accelerometer,smartphone,1529418159013947904,52.33360572,4.86588472,13.10548096
accelerometer,smartphone,1529418160015296000,52.33359793,4.86588759,13.6213501
accelerometer,smartphone,1529418161015027968,52.33358899,4.86589745,14.74781494
accelerometer,smartphone,1529418162008338944,52.33357848,4.86591309,15.16853027
accelerometer,smartphone,1529418163008089088,52.33356672,4.8659281,14.59760742
accelerometer,smartphone,1529418164004803840,52.33355314,4.86594079,15.49561768
accelerometer,smartphone,1529418165013839872,52.33353891,4.86594945,15.93153076
accelerometer,smartphone,1529418166007808768,52.33352479,4.86595712,17.12543945
accelerometer,smartphone,1529418167013401088,52.33351328,4.86596767,16.95429687
accelerometer,smartphone,1529418168002091776,52.33350522,4.86597821,16.88276367
accelerometer,smartphone,1529418169006858240,52.33349701,4.86598501,17.27149658
accelerometer,smartphone,1529418170007116032,52.33348869,4.8659877,16.51533203
accelerometer,smartphone,1529418171005997824,52.33347998,4.86598541,16.19587402
accelerometer,smartphone,1529418172013060096,52.33347199,4.86598003,15.79249268
accelerometer,smartphone,1529418173010590976,52.33346408,4.86597082,14.41297607
accelerometer,smartphone,1529418174009943040,52.33345567,4.86596121,13.56080322
accelerometer,smartphone,1529418175013711872,52.33344666,4.86595404,12.83131104
accelerometer,smartphone,1529418176007228928,52.33343617,4.86595029,12.3098877
accelerometer,smartphone,1529418177005712896,52.33342672,4.86595003,12.78168945
accelerometer,smartphone,1529418178003182848,52.3334159,4.86595095,12.61396484
accelerometer,smartphone,1529418179004977920,52.33340264,4.86595262,12.40864258
accelerometer,smartphone,1529418180001715712,52.33338902,4.86595272,12.03657227
accelerometer,smartphone,1529418181004381952,52.33337149,4.8659486,11.22779541
accelerometer,smartphone,1529418182002632960,52.33335198,4.86594511,11.5130127
accelerometer,smartphone,1529418183007309824,52.33333561,4.86593961,12.39362793
accelerometer,smartphone,1529418184011616000,52.33331775,4.8659424,11.94007568
accelerometer,smartphone,1529418185009829120,52.33330412,4.86594288,13.55634766
accelerometer,smartphone,1529418186004537088,52.33329227,4.86594146,2.08527832
accelerometer,smartphone,1529418186996461056,52.33328061,4.86593893,3.580456543
accelerometer,smartphone,1529418187995490048,52.33326941,4.86592965,4.705456543
accelerometer,smartphone,1529418189002070016,52.33325926,4.86591758,5.805493164
accelerometer,smartphone,1529418189999563008,52.33324713,4.86591165,7.387036133
accelerometer,smartphone,1529418191012350208,52.33323354,4.86590666,7.889111328
accelerometer,smartphone,1529418192003979008,52.33321829,4.86590714,10.11408691
accelerometer,smartphone,1529418193001820160,52.33320274,4.86591422,11.24281006
accelerometer,smartphone,1529418193997843968,52.33318934,4.86592865,11.34040527
accelerometer,smartphone,1529418195002023936,52.33318047,4.86595087,12.6560791
accelerometer,smartphone,1529418196000925952,52.33317085,4.8659765,13.20209961
accelerometer,smartphone,1529418196998799104,52.33316224,4.86600089,13.69215088
accelerometer,smartphone,1529418197994600960,52.33315573,4.86602396,15.45856934
accelerometer,smartphone,1529418198997355008,52.33314942,4.86604598,16.57893066
accelerometer,smartphone,1529418200002137088,52.33314434,4.86606895,17.87977295
accelerometer,smartphone,1529418201004466176,52.33314069,4.86609357,19.17200928
accelerometer,smartphone,1529418202004792064,52.33313957,4.86612048,18.93470459
accelerometer,smartphone,1529418203005426944,52.33314087,4.86614484,20.76582031
accelerometer,smartphone,1529418204003254784,52.33313929,4.86616646,20.66791992
accelerometer,smartphone,1529418205011561984,52.33313627,4.86618806,21.26484375
accelerometer,smartphone,1529418206003603968,52.33313575,4.86621162,22.25361328
accelerometer,smartphone,1529418207003810816,52.33314316,4.86623456,21.29224854
accelerometer,smartphone,1529418208007585024,52.33315103,4.86625067,20.67866211
accelerometer,smartphone,1529418209006254848,52.333159,4.8662653,20.16364746
accelerometer,smartphone,1529418210002080768,52.33316467,4.86627725,20.06434326
accelerometer,smartphone,1529418211011002880,52.33316811,4.86629314,19.02039795
accelerometer,smartphone,1529418212013493248,52.33316524,4.86631396,18.69263916
accelerometer,smartphone,1529418213016850176,52.33316204,4.86633495,18.1973999
accelerometer,smartphone,1529418214006785024,52.33316022,4.866357,18.94331055
accelerometer,smartphone,1529418214997993984,52.33316138,4.86638014,19.25361328
accelerometer,smartphone,1529418216000502272,52.33316364,4.86640038,19.2644165
accelerometer,smartphone,1529418216999802880,52.33316663,4.86641852,18.78681641
accelerometer,smartphone,1529418218011312896,52.33316836,4.86643613,18.30024414
accelerometer,smartphone,1529418219014547968,52.33316625,4.86645064,18.6772583
accelerometer,smartphone,1529418220007490048,52.33315906,4.86646178,18.36542969
accelerometer,smartphone,1529418221008023808,52.33315019,4.86647513,17.537854
accelerometer,smartphone,1529418222010195968,52.33314424,4.86649203,16.89008789
accelerometer,smartphone,1529418223012038144,52.33314044,4.86651148,16.67670898
accelerometer,smartphone,1529418224014319872,52.33313591,4.86653237,17.55500488
accelerometer,smartphone,1529418225000992000,52.33312974,4.86655307,16.78944092
accelerometer,smartphone,1529418226002547968,52.33312233,4.86656972,16.39204102
accelerometer,smartphone,1529418227010785280,52.33311958,4.86657818,16.50898437
accelerometer,smartphone,1529418228011075072,52.33312021,4.86658256,16.44093018
accelerometer,smartphone,1529418229015328768,52.33312207,4.86658429,16.55463867
accelerometer,smartphone,1529418230005562112,52.33312594,4.86658359,15.80091553
accelerometer,smartphone,1529418231009636096,52.3331355,4.86658048,15.85621338
